32,89,36,48,36,88,60,75,3,25,39,10,55,54,18,61,24,64,58,90,10,80,28,4,28,2,49,87,8,7,5,14,69,16,86,64,26,16,11,57,30,86,76,31,90,14,68,74,8,99,54,39,69,48,40,74,24,24,90,24,78,7,55,24,19,23,45,67,75,66,20,89,80,96,76,9,11,67,92,84,74,75,6,6,48,4,30,43,33,5,69,51,61,97,84,25,31,61,81,60,21,18,88,14,62,29,8,44,62,95,60,3,27,16,23,25,73,88,91,26,76,2,12,86,59,65,53,92,40,3,12,86,31,65,56,40,76,53,22,1,98,49,7,11,16,44,29,94,29,23,10,56,20,8,6,36,24,99,24,2,89,28,11,90,26,84,10,75,14,79,62,55,99,7,89,58,82,48,49,67,81,69,4,85,8,43,35,46,29,8,67,11,13,82,61,89,91,25,90,83,65,46,73,25,68,62,89,92,38,37,0,24,32,3,80,41,46,16,21,40,31,93,22,77,76,17,42,61,6,70,48,0,26,78,74,13,0,64,11,84,29,4,93,99,2,66,51,1,3,56,94,82,24,9,47,41,55,56,68,86,45,37,4,20,78,53,95,67,19,8,54,9,81,45,79,56,48,42,70,45,45,31,53,98,71,50,49,32,51,98,68,51,57,26,52,3,34,32,35,17,63,24,77,59,94,72,49,39,74,23,50,87,61,65,32,31,66,32,72,15,73,25,9,47,0,56,38,99,64,36,25,59,44,57,53,48,84,87,59,16,31,27,1,70,85,14,62,50,90,80,91,38,76,85,97,95,28,60,1,13,84,40,0,72,68,71,25,18,38,27,59,40,65,48,34,15,99,73,78,83,9,72,5,23,82,77,14,17,45,7,9,86,30,26,58,11,80,2,66,51,9,68,90,77,92,79,62,21,43,67,96,99,13,93,97,4,93,82,73,32,10,25,87,31,61,76,1,81,46,15,91,25,19,86,75,67,91,43,83,27,91,56,42,91,17,60,68,88,94,92,22,82,88,76,70,34,50,19,52,2,31,44,85,35,24,69,97,54,37,2,80,85,0,21,28,41,66,86,60,12,82,50,57,11,48,87,71,14,63,5,68,38,29,2,91,37,48,74,54,51
20,90,64,53,85,9,8,20,97,73,47,46,56,1,81,84,44,39,16,56,85,15,60,64,17,59,72,69,95,71,59,70,22,28,12,31,91,15,63,33,69,87,98,75,29,63,75,73,1,64,8,76,67,12,20,36,90,22,25,96,57,95,61,99,72,94,49,99,49,97,71,63,94,40,1,31,49,25,62,41,74,62,87,14,12,70,4,71,40,50,31,1,90,33,18,66,59,71,31,28,25,38,88,66,71,35,7,59,72,52,57,18,33,54,85,91,69,34,68,5,27,55,5,94,46,87,90,94,18,58,32,97,48,73,4,51,88,57,83,64,74,51,88,81,65,20,78,63,59,13,71,58,67,11,9,30,47,33,22,80,18,92,82,68,64,73,7,87,7,1,6,11,44,96,8,19,74,46,56,42,70,21,57,46,93,40,79,10,78,17,72,77,1,7,73,99,79,15,87,21,16,62,19,8,24,0,68,74,67,93,88,0,71,1,38,51,87,71,85,25,81,76,36,42,68,7,62,41,60,92,49,41,51,47,37,1,19,3,26,79,95,59,76,59,14,53,4,12,28,79,83,29,20,31,8,90,15,26,99,26,29,20,7,71,51,27,50,3,65,65,52,87,19,7,84,6,55,14,16,78,66,28,9,92,62,30,33,6,58,47,80,10,46,43,37,14,87,96,7,78,17,64,59,8,24,37,70,98,86,18,84,96,72,52,9,14,11,7,18,94,22,40,16,72,27,89,1,41,59,26,96,13,98,94,9,44,46,73,36,43,28,42,44,32,12,67,47,16,57,57,37,53,38,69,71,21,34,89,49,89,45,29,95,59,10,11,17,4,9,42,3,31,47,41,98,25,5,60,54,64,98,23,4,25,67,97,65,91,44,50,70,47,6,48,41,66,50,99,90,63,25,14,59,96,1,30,83,18,32,40,92,0,73,16,29,20,36,84,24,9,87,58,60,5,10,25,85,24,63,44,30,18,51,42,92,2,0,68,17,97,27,7,99,68,28,59,77,66,86,20,26,52,93,54,80,75,43,44,38,56,21,39,73,46,54,81,60,4,67,96,10,5,67,93,21,33,90,78,18,11,64,57,0,56,93,67,83,17,5,61,88,99,50,5,51,41,68,19,65,80
67,94,46,36,99,88,7,42,85,48,80,70,70,51,47,2,5,49,16,77,50,69,79,13,84,24,57,39,52,57,30,54,31,85,47,13,90,9,43,76,68,17,84,65,45,38,62,88,38,49,8,19,2,64,80,63,13,74,86,52,65,44,17,60,58,84,54,26,23,59,71,69,0,87,52,58,42,0,85,12,54,70,98,88,95,14,44,76,59,42,70,32,1,80,32,46,82,5,88,67,32,66,22,20,62,90,7,85,9,24,34,7,32,40,64,16,89,26,8,92,82,14,81,7,72,13,16,2,80,25,72,19,17,43,26,91,40,44,94,59,79,64,3,50,16,63,85,38,8,83,86,36,24,26,96,54,73,86,12,15,12,3,26,56,69,97,20,8,62,85,87,95,90,67,3,48,44,41,27,13,63,92,9,49,29,63,50,87,86,2,84,62,74,68,14,36,52,1,71,79,97,83,10,63,77,81,1,43,92,32,95,38,0,82,87,75,10,99,42,66,30,7,26,87,91,21,80,42,33,0,51,88,59,48,3,71,36,50,1,80,33,65,78,57,73,84,90,92,11,19,90,29,37,13,26,83,98,99,99,6,1,56,82,91,91,9,55,85,18,65,68,89,3,79,92,66,7,63,79,28,36,16,65,66,31,81,96,76,2,19,36,34,33,70,7,82,37,72,64,25,96,12,24,41,66,76,87,61,92,40,40,13,42,30,11,54,15,88,36,3,66,87,22,20,34,87,98,46,54,33,91,70,76,5,59,12,21,44,5,44,16,62,50,68,0,37,4,2,78,74,46,64,36,75,13,55,31,10,83,13,53,8,31,3,67,62,11,13,39,69,24,59,39,10,70,82,56,64,59,33,93,44,38,12,29,37,69,79,0,33,88,55,0,45,80,41,0,1,92,3,60,98,70,88,46,61,12,0,5,78,71,48,66,28,6,53,21,77,41,50,44,33,65,8,48,71,87,9,63,4,46,1,23,18,70,43,99,6,43,71,68,22,31,72,12,85,24,22,67,50,57,34,41,42,50,35,41,43,21,78,74,79,59,91,97,21,12,48,93,89,2,59,45,4,56,95,4,87,60,63,1,53,15,37,83,35,81,39,60,5,86,74,91,51,44,81,4,28,55,15
96,56,56,57,60,18,4,43,82,15,28,80,0,18,11,89,86,66,17,36,86,92,98,51,10,35,1,87,69,56,24,2,17,50,2,41,47,38,5,77,20,32,66,71,90,2,65,48,6,8,51,45,90,28,52,92,71,88,77,89,94,38,61,21,89,11,12,40,71,76,40,59,42,52,82,23,58,29,66,72,75,82,91,94,94,70,34,36,31,17,39,86,70,70,69,60,83,63,5,51,22,38,58,16,31,13,25,38,52,44,75,89,14,73,6,33,77,4,98,76,77,16,56,20,89,96,30,94,23,88,42,67,11,17,39,6,47,69,69,32,67,71,0,45,35,12,10,57,34,80,66,24,23,34,98,89,13,31,63,24,60,28,12,64,18,20,94,30,62,29,77,93,99,14,83,89,87,49,70,24,31,76,73,60,2,52,44,52,56,36,97,95,60,22,34,74,94,66,69,66,59,72,23,89,56,3,8,96,4,74,44,7,25,0,22,2,51,21,66,91,56,74,28,88,36,0,89,69,47,27,34,21,56,40,87,49,3,29,14,63,64,85,12,48,75,88,96,84,36,2,10,94,34,6,7,72,16,67,7,57,13,55,95,83,22,28,32,77,5,51,76,33,16,99,38,19,12,96,23,33,37,33,7,66,8,48,3,48,78,57,97,0,71,34,37,16,51,59,42,85,81,34,95,23,17,62,40,70,7,3,6,35,31,1,23,22,74,16,9,61,13,26,13,7,17,72,86,4,6,7,6,14,40,5,68,35,68,0,45,68,73,25,32,70,99,11,37,10,62,6,82,36,71,23,31,73,67,95,15,71,28,71,27,58,66,9,54,91,26,46,20,89,61,14,64,41,52,73,72,56,14,25,40,6,49,18,81,29,4,9,2,56,61,17,85,2,49,27,3,45,24,68,43,59,1,34,68,6,11,41,49,47,81,1,85,47,42,91,33,70,92,2,74,94,60,42,38,76,50,3,94,41,85,43,61,41,87,54,31,69,16,9,67,9,14,30,47,64,82,78,79,81,94,15,6,89,94,37,39,10,4,73,66,63,39,56,14,82,11,1,39,54,67,1,14,37,8,92,57,17,48,40,27,50,44,56,27,56,48,64,88,22,89,39,97,29,60,79,7,67
18,32,11,78,95,89,36,66,2,87,63,52,91,54,57,72,90,7,27,2,56,50,56,21,32,67,27,78,7,57,87,88,69,7,32,31,83,38,70,13,91,1,24,10,88,87,2,5,96,46,6,88,39,96,4,94,57,85,13,31,57,96,76,57,14,40,19,72,36,75,44,80,19,69,11,1,43,86,93,34,85,22,67,37,8,92,19,8,67,76,25,56,46,40,48,69,29,49,83,57,77,70,1,53,2,60,5,65,45,33,42,84,3,36,88,34,25,69,15,38,47,22,9,5,27,27,91,31,60,20,3,45,63,99,26,57,83,89,95,19,82,8,20,47,53,6,37,90,13,93,16,29,1,10,44,41,1,19,74,20,31,15,51,31,78,74,40,89,22,32,85,33,10,15,10,96,4,67,96,53,76,70,18,12,64,11,94,14,88,65,34,64,70,64,69,36,89,67,71,39,95,90,80,63,57,36,10,11,89,71,92,50,24,93,0,63,8,16,99,72,99,40,82,75,76,36,14,90,71,88,70,44,35,47,87,10,6,45,90,94,68,49,9,21,56,27,53,74,24,3,82,50,44,34,53,92,38,64,63,18,91,82,2,58,10,34,61,3,15,12,94,95,68,55,78,32,42,69,34,54,77,64,33,81,72,34,42,76,80,96,96,23,89,69,15,46,19,82,69,91,92,29,74,76,85,53,93,41,12,66,21,39,80,54,53,17,36,66,77,0,2,14,5,40,72,15,56,13,86,91,86,88,26,8,13,54,17,69,43,30,85,24,89,51,32,66,83,68,98,87,64,71,34,40,30,19,97,2,62,21,75,6,29,24,21,31,65,36,15,26,86,46,55,36,59,98,63,59,14,75,45,10,93,85,57,83,89,24,91,76,12,3,64,69,57,6,83,4,48,27,76,34,0,25,46,72,98,31,43,64,96,80,61,79,54,1,85,50,11,84,81,49,69,22,59,71,95,98,4,65,50,31,63,62,32,17,66,39,35,49,85,7,66,61,12,66,30,77,9,31,57,77,8,87,97,32,64,4,66,41,30,27,4,39,48,70,76,86,48,17,5,75,2,18,90,86,7,35,63,48,75,61,28,73,88,61,32,24,1,44,59,77,36,97,69,10,69,67,87,50
71,56,36,51,33,83,71,24,63,79,12,87,90,48,13,24,90,60,92,48,49,65,55,22,70,51,38,4,19,27,25,98,86,74,23,69,68,22,96,64,1,19,9,50,32,75,70,12,38,20,79,66,86,9,52,17,16,64,8,21,35,91,70,53,64,24,98,63,93,54,2,74,80,46,76,63,82,85,68,1,84,28,79,93,37,21,38,93,12,14,31,88,80,73,47,45,63,9,20,51,83,15,16,96,82,67,25,76,37,43,46,20,30,26,46,31,62,74,18,2,26,59,99,50,76,31,65,38,90,77,84,63,89,86,70,71,15,16,88,70,88,60,8,10,89,41,4,9,98,14,40,83,53,69,63,26,48,10,32,86,71,93,15,22,44,2,43,29,48,41,47,75,41,66,67,59,0,42,57,72,92,49,81,46,16,44,2,24,72,67,46,97,6,53,52,70,5,79,51,80,74,18,59,55,82,42,38,2,61,27,73,64,48,57,93,0,12,10,70,87,57,98,49,67,29,17,6,42,64,20,39,12,79,61,82,45,94,4,29,49,31,2,13,24,40,97,36,40,97,20,30,12,65,60,91,9,20,58,78,32,85,61,88,46,37,41,74,34,83,18,84,27,40,35,59,37,33,93,14,73,29,79,72,93,1,57,68,0,85,15,95,59,57,30,14,85,10,16,38,59,38,76,88,54,84,24,5,58,22,6,80,30,27,21,97,16,96,6,1,15,68,62,75,28,87,10,32,30,18,17,92,70,43,92,40,14,29,65,91,2,81,81,86,75,17,98,29,22,13,92,2,48,93,29,19,33,90,58,78,20,36,29,3,14,3,1,85,12,14,14,7,6,90,11,14,85,26,28,56,88,5,73,11,54,8,39,68,65,29,42,7,33,1,17,42,49,84,5,61,52,30,72,33,68,16,34,12,11,61,58,84,60,45,84,23,13,96,77,81,85,43,39,66,58,1,80,99,38,27,30,57,15,58,24,13,7,26,23,9,63,73,53,72,53,35,32,86,5,66,82,99,69,17,65,64,41,80,51,52,97,9,12,16,15,59,14,66,59,62,20,81,89,81,85,13,3,10,98,67,49,56,96,43,71,36,27,84,37,98,86,81,26,26,36,18,62,9,48,61,42
34,74,96,54,3,76,99,19,51,37,95,93,98,38,15,37,40,24,12,61,97,81,65,38,23,34,29,79,8,95,47,15,74,35,92,23,92,16,94,5,1,30,4,98,73,36,72,97,75,3,45,88,37,38,53,6,44,94,35,60,81,95,40,91,34,83,94,32,92,67,54,94,90,88,15,27,96,84,25,2,89,17,76,62,99,46,60,63,99,93,43,15,91,79,47,96,39,35,53,26,58,80,0,16,99,92,94,42,91,58,98,98,19,63,73,71,8,87,88,44,81,85,35,80,36,95,32,8,98,21,14,95,96,39,33,21,84,10,22,15,53,86,76,28,53,11,36,34,67,22,20,38,15,50,51,26,22,13,87,98,19,16,80,76,58,31,2,45,73,73,42,76,40,78,69,55,84,75,62,11,49,40,56,14,22,75,26,35,30,11,19,92,5,55,16,23,90,56,84,99,62,27,75,17,64,80,51,35,21,16,53,63,79,10,68,92,0,10,42,56,80,84,68,93,92,58,93,12,82,26,84,92,31,33,76,95,17,46,37,27,27,70,41,82,44,37,52,50,57,19,57,96,50,85,75,34,96,96,10,2,59,68,56,58,54,70,36,95,42,70,35,98,2,39,59,7,38,48,76,5,21,91,90,37,68,72,79,45,58,67,23,23,42,6,95,9,27,23,11,41,17,24,80,87,20,42,18,67,13,59,99,8,39,33,48,3,86,67,3,2,82,51,96,8,39,61,95,92,12,64,77,69,4,4,65,95,31,29,40,96,57,20,66,90,82,40,43,58,75,63,80,23,98,7,87,80,96,92,34,75,54,74,92,66,77,76,79,39,73,72,42,4,22,4,6,19,58,85,78,39,21,34,8,79,25,4,16,10,84,61,21,37,72,73,88,82,77,90,79,5,32,50,48,50,59,3,43,60,87,82,38,55,13,36,62,42,1,56,39,95,95,45,22,21,18,55,69,32,6,79,71,86,38,86,28,11,91,68,97,32,36,77,33,48,39,7,45,47,56,27,89,13,75,90,52,96,66,90,50,7,80,47,65,38,16,76,23,19,26,38,62,13,20,9,72,28,51,63,19,92,88,86,92,76,6,0,14,31,44,38,76,65,49,82,85,45,31,41,91,59
97,61,83,23,0,76,77,11,51,65,93,32,5,34,33,62,3,56,17,1,25,54,56,63,50,7,21,7,39,26,13,97,5,59,31,78,22,9,59,17,50,48,93,35,90,93,2,94,62,82,68,92,32,55,14,45,83,51,60,0,61,17,27,20,59,80,23,20,97,15,92,7,46,65,4,46,85,91,15,56,91,27,55,36,67,81,72,1,20,69,79,97,57,65,68,3,49,68,13,50,43,3,77,56,22,77,70,45,25,40,10,94,2,78,41,92,57,26,42,46,44,75,86,53,43,65,25,98,46,15,60,20,77,68,23,74,67,2,63,28,4,71,52,39,43,35,80,59,66,26,92,57,78,87,38,55,31,18,60,79,65,19,8,44,56,48,77,57,35,73,65,64,17,85,36,10,40,1,89,42,1,1,68,75,92,67,91,84,37,41,57,67,38,91,70,45,78,40,85,19,51,27,96,65,30,91,36,0,79,21,88,62,26,15,64,33,51,0,34,67,80,31,26,45,24,4,27,20,1,46,72,46,92,74,56,20,38,50,66,52,10,28,3,44,20,23,35,24,26,90,9,58,73,8,50,75,5,30,6,81,47,27,66,28,99,13,83,68,2,22,34,72,95,98,30,41,31,87,12,80,54,32,69,62,16,69,18,43,53,11,21,64,10,71,57,98,56,83,88,21,18,17,53,2,70,32,73,30,11,4,57,38,14,79,23,56,19,35,58,45,58,74,8,23,34,98,40,53,64,16,27,0,25,44,23,14,2,86,12,61,94,94,65,35,47,20,53,53,64,57,25,70,83,70,57,11,22,79,64,3,92,53,52,17,54,47,73,64,94,37,93,57,29,45,29,24,32,5,36,81,56,8,76,67,41,81,29,50,71,73,11,8,17,41,9,73,86,92,91,54,94,7,48,14,65,29,55,11,82,70,47,64,7,24,34,43,26,57,79,63,76,0,33,42,24,18,35,66,47,78,16,78,2,6,65,93,48,52,79,70,13,55,18,25,75,79,87,91,41,73,56,52,3,18,18,86,39,93,31,67,69,55,74,46,28,52,88,14,18,56,59,16,58,77,48,85,56,63,71,90,3,76,75,57,67,93,83,21,62,98,88,30,28,3,89,84,29,90,81,72
38,42,94,62,59,19,53,24,89,54,33,6,50,88,38,75,90,47,48,67,53,84,9,88,65,11,1,2,66,79,32,25,75,52,89,91,97,33,92,13,76,44,81,21,39,27,86,56,86,75,45,31,84,66,4,36,5,90,53,96,36,67,94,65,17,49,63,68,34,73,47,85,71,64,45,3,1,61,57,39,64,41,38,86,38,6,80,45,27,87,15,97,4,6,48,2,18,84,82,21,3,57,53,2,65,36,67,55,39,99,84,70,74,40,32,51,57,26,97,99,38,83,47,0,29,35,89,6,5,89,58,39,58,69,34,71,18,6,1,68,18,51,97,21,43,46,45,62,50,6,5,26,11,82,57,42,69,49,89,40,68,69,7,15,12,32,2,52,35,59,52,72,20,71,30,96,52,41,75,77,90,83,22,34,74,23,19,25,26,43,31,96,31,78,52,33,42,56,23,16,66,69,68,45,83,99,88,13,94,41,4,80,74,56,52,49,94,78,0,83,36,38,69,0,96,43,84,39,66,64,59,16,50,19,62,14,64,63,48,28,89,86,51,26,2,83,19,85,98,86,14,61,10,94,30,69,73,80,39,17,87,91,80,3,14,54,34,83,58,51,82,24,62,38,79,94,62,63,53,96,63,95,4,33,73,65,62,87,28,57,60,15,56,98,25,16,93,6,35,61,43,30,15,59,21,9,85,93,39,24,55,51,2,20,83,76,30,49,47,88,62,53,98,90,81,84,16,73,26,55,57,75,7,3,70,45,47,18,46,28,93,72,43,14,7,75,33,1,34,22,9,11,66,28,77,44,24,90,21,54,62,54,71,30,50,20,80,80,15,60,99,32,13,3,61,66,30,15,92,8,72,80,65,73,84,36,95,97,59,30,86,51,43,55,76,49,50,72,39,58,26,86,66,81,29,68,18,25,95,68,99,42,83,40,74,64,71,7,38,20,89,89,96,28,29,33,87,7,16,53,8,93,15,91,96,0,85,82,18,3,99,96,78,6,7,80,19,44,5,51,49,82,37,22,47,81,71,75,91,11,26,18,55,87,89,1,68,71,76,31,36,13,32,34,72,59,44,4,29,54,75,11,66,44,85,17,86,35,39,76,53,95,73,37,29,22,37,14,37,84
58,9,90,16,41,86,96,54,44,14,84,31,28,73,69,1,15,36,67,11,29,36,9,46,95,35,9,23,88,5,22,2,78,18,19,27,9,54,99,64,94,63,77,11,78,55,69,4,51,33,71,83,24,21,25,29,3,90,11,32,90,39,38,2,31,64,50,91,3,84,51,72,74,57,53,87,30,66,51,53,86,16,96,67,17,48,78,48,85,9,41,40,6,92,84,81,12,1,93,5,88,87,44,69,39,7,29,5,69,30,27,13,65,8,6,62,92,88,65,24,40,47,2,79,40,10,73,52,86,80,94,58,94,17,88,7,27,3,37,1,54,59,67,90,17,60,3,51,72,31,46,65,61,38,55,82,31,36,19,30,8,99,68,82,57,22,85,28,47,69,17,43,88,9,84,86,1,44,17,85,66,79,24,69,65,75,1,36,86,1,44,79,55,69,46,77,12,47,69,54,94,56,87,72,62,88,74,84,96,25,2,83,34,3,55,86,40,53,19,0,45,49,77,27,3,10,4,6,77,1,74,67,24,43,86,75,87,40,58,49,36,50,43,85,52,49,75,48,6,7,83,2,99,21,70,2,62,93,63,51,2,55,2,52,38,26,42,17,50,79,58,86,55,6,71,93,85,78,25,55,11,43,16,69,28,4,5,63,66,24,49,24,27,57,75,52,12,67,62,34,85,46,36,60,55,31,11,25,3,78,80,2,68,16,73,8,42,53,38,56,46,96,69,30,77,54,9,85,83,61,91,67,52,68,2,31,60,52,63,61,34,40,1,59,8,14,80,47,28,36,1,31,34,59,27,46,66,33,99,36,95,82,19,3,34,33,33,58,1,98,92,32,90,11,24,71,73,57,68,72,93,73,6,62,77,2,79,6,16,23,82,88,51,19,22,50,20,97,96,71,6,85,18,96,40,58,76,87,76,31,82,77,80,52,8,66,38,65,35,20,15,89,74,75,64,16,33,81,45,66,6,90,68,11,87,66,84,38,41,68,74,90,75,66,6,20,70,6,76,55,69,63,16,18,74,66,0,35,73,9,88,90,68,81,46,91,66,4,34,21,73,50,78,10,78,57,16,23,0,77,42,65,10,91,77,23,41,6,24,96,39,58,47,26,26,9,98,31,15,50
7,3,98,58,78,93,66,32,27,91,47,31,95,78,12,86,84,79,63,50,61,52,22,75,19,25,77,0,60,11,16,75,55,94,82,44,0,91,60,42,19,50,54,96,79,1,39,77,48,85,39,28,61,29,14,81,9,32,77,5,5,62,92,46,59,40,72,13,95,68,72,37,61,32,22,40,20,90,14,36,29,36,52,94,53,65,11,43,52,82,32,53,99,32,12,7,46,49,31,45,55,36,18,61,69,3,79,6,5,44,89,15,27,59,21,76,8,42,50,74,83,5,5,54,8,42,60,71,40,22,51,68,26,67,98,46,99,72,40,71,34,46,83,69,25,53,15,44,43,98,22,95,83,40,91,81,5,14,98,28,64,39,6,5,99,45,62,30,58,51,36,19,7,44,50,95,26,6,96,73,64,44,83,37,98,75,63,78,3,3,77,36,91,82,54,26,63,79,17,41,5,73,19,35,95,55,81,11,66,41,52,69,2,93,93,67,59,82,97,17,0,17,80,78,62,79,57,21,33,19,81,66,0,74,65,29,23,87,11,57,17,7,42,61,89,85,67,10,97,62,1,1,79,23,11,20,54,66,55,59,92,44,37,92,64,86,16,64,39,73,2,43,2,46,88,12,90,93,39,87,43,56,71,5,30,37,31,83,37,10,39,32,54,53,80,88,55,45,45,78,50,60,70,17,49,36,95,40,96,79,66,86,52,44,41,88,32,57,56,59,83,32,27,74,5,59,52,15,55,14,50,76,75,86,66,47,53,74,14,39,83,71,35,57,57,6,3,73,22,64,21,99,21,29,64,45,9,78,66,68,29,63,83,60,2,72,72,94,33,46,81,40,35,9,24,61,46,70,55,68,79,49,99,34,72,57,70,31,21,14,74,56,63,99,33,31,49,14,93,82,48,57,39,50,82,69,81,21,15,47,25,16,86,9,46,9,20,46,41,90,9,1,89,57,15,49,3,45,86,63,38,67,66,81,49,19,31,60,44,97,9,25,88,81,93,61,29,81,40,40,76,93,61,71,92,41,14,25,25,73,87,94,62,77,41,80,10,20,48,41,24,99,70,16,22,88,42,34,73,22,89,14,26,49,74,28,55,64,3,23,84,53,72,72,19,82,99,94,40,39
59,38,65,70,78,18,37,64,56,0,91,54,47,75,40,25,67,73,39,61,20,86,53,4,61,35,53,49,35,60,74,24,38,80,0,34,15,81,56,84,48,0,71,14,0,69,74,42,90,48,8,36,38,82,66,47,21,91,31,95,46,95,79,45,72,45,0,10,54,33,27,92,34,85,45,73,87,43,32,78,16,25,99,81,0,93,45,87,72,35,32,8,91,27,60,47,42,16,76,78,76,25,33,97,51,83,54,65,27,32,20,36,76,73,25,70,95,27,83,49,97,36,6,25,90,97,68,21,98,25,10,74,57,12,41,10,88,38,47,5,29,38,89,64,30,60,59,68,40,68,1,91,6,36,76,90,18,63,79,41,67,73,3,63,44,37,71,8,34,74,19,27,97,28,51,42,74,33,16,49,97,74,86,25,80,43,27,46,89,36,25,69,75,12,80,6,43,20,41,67,81,14,83,2,74,45,64,99,28,54,18,56,22,45,75,9,90,79,37,14,53,0,43,34,97,75,57,35,50,87,57,53,84,90,25,5,71,26,44,93,72,24,99,74,95,38,42,49,52,48,86,12,8,42,74,15,75,47,78,5,14,91,93,14,55,86,43,38,37,46,64,57,21,7,92,50,98,92,38,35,48,79,16,36,30,71,3,52,0,87,75,4,58,80,37,31,16,53,93,42,35,78,30,46,23,4,67,24,90,32,31,27,33,23,14,0,78,29,38,65,47,41,49,79,65,25,26,0,5,50,81,90,96,20,2,58,35,27,31,21,61,30,47,12,87,69,28,25,45,22,85,50,87,61,81,79,28,98,40,57,68,82,56,16,24,28,46,21,45,41,55,46,94,87,16,98,60,33,58,82,39,31,74,26,4,43,20,58,45,78,72,72,97,49,0,70,29,35,25,85,97,66,68,75,67,66,68,57,85,10,87,25,4,85,1,82,18,29,64,48,60,79,87,49,60,82,18,36,24,11,66,23,78,62,20,52,65,93,5,97,71,37,62,10,34,23,1,71,19,74,52,4,43,29,35,38,38,61,16,6,71,75,65,29,87,25,54,3,65,14,16,4,71,25,76,70,9,25,51,1,56,40,93,26,25,75,68,84,67,92,23,91,21,27,54,53,87,91,63,8
31,83,13,75,11,82,93,85,68,33,83,7,27,87,62,51,96,2,19,9,85,96,56,36,59,56,75,5,40,27,0,83,20,90,57,2,45,47,6,47,94,14,67,70,88,42,76,17,2,38,67,33,14,97,61,21,86,65,56,48,65,88,44,16,9,41,71,5,63,94,17,3,45,92,36,0,13,60,43,62,83,93,8,57,52,33,54,56,3,14,60,73,42,84,44,5,83,1,71,68,82,42,17,30,27,92,40,82,48,92,81,76,87,42,44,88,23,23,44,85,52,81,97,80,65,27,75,16,95,97,97,72,0,55,83,45,44,20,63,34,89,58,78,75,19,52,47,19,24,68,29,7,25,17,28,82,33,18,71,26,29,80,59,88,40,32,3,77,82,65,22,25,97,92,29,17,21,37,82,49,87,6,49,56,68,50,13,80,44,64,60,24,38,8,32,4,48,85,86,97,44,46,73,71,93,53,46,2,42,61,62,84,61,84,6,16,82,42,67,90,89,94,0,13,16,4,86,15,43,21,86,10,19,89,30,87,32,50,77,85,84,17,92,17,95,6,8,94,24,24,6,23,42,53,57,62,50,93,86,53,4,51,20,70,12,79,66,89,20,89,98,90,61,41,25,68,43,96,30,19,56,72,4,78,58,60,37,52,53,58,65,62,50,79,58,61,80,36,98,25,8,35,38,72,23,42,19,65,94,29,19,84,41,75,89,77,60,92,51,53,51,32,73,31,49,96,65,89,2,22,58,27,22,82,50,19,60,79,38,22,19,7,16,36,76,11,94,67,65,40,81,95,42,86,83,24,55,40,83,44,86,9,98,97,46,21,48,58,79,75,47,78,58,16,64,37,51,59,57,26,91,90,86,20,24,65,67,85,99,47,35,16,58,65,98,7,3,52,54,99,78,4,4,12,97,33,71,65,85,17,15,7,8,35,63,36,42,47,81,45,16,61,56,0,98,11,2,35,41,70,68,96,97,78,47,70,22,70,49,70,81,22,24,66,82,89,5,97,65,89,44,93,96,44,0,45,37,9,21,73,38,33,32,97,66,70,83,59,5,30,38,35,62,63,65,95,56,96,67,0,95,2,80,59,29,14,39,45,99,1,6,81,1,56,79,98,54,20,30,7
81,42,57,67,47,81,12,56,35,3,9,97,65,13,3,31,84,22,46,4,70,49,13,35,24,97,18,93,26,12,26,14,99,60,65,93,14,49,41,69,61,50,67,17,83,42,49,32,27,77,86,87,15,36,39,53,34,27,70,49,59,75,13,29,13,20,26,54,56,25,38,37,56,86,74,58,55,51,6,99,25,78,96,33,68,13,20,23,58,40,35,83,20,57,48,70,99,63,92,43,61,75,68,2,47,43,62,85,89,27,41,82,12,5,38,52,14,38,70,51,65,51,92,43,31,26,98,52,51,12,98,25,69,74,30,34,70,95,96,6,43,59,28,10,40,2,78,78,8,20,46,74,10,71,84,54,4,37,97,27,72,2,3,50,59,47,70,86,68,23,28,97,35,64,76,89,44,75,85,13,2,19,0,34,2,57,68,56,75,78,10,30,5,54,24,70,84,32,45,94,46,43,39,3,41,70,84,56,48,32,4,82,3,33,79,81,68,95,96,18,83,30,64,0,68,9,40,32,54,58,41,76,84,12,5,16,84,84,6,46,93,11,2,99,96,98,74,55,73,31,19,40,74,13,95,83,90,90,30,3,44,3,36,90,49,53,50,22,46,60,86,78,60,98,53,33,10,92,65,83,66,2,55,96,4,78,54,10,15,3,61,82,38,73,92,86,72,33,61,84,45,45,22,76,24,67,40,16,30,31,27,3,70,55,94,31,75,2,12,33,63,14,74,98,9,88,55,73,51,75,45,12,50,35,99,70,87,2,69,58,7,20,70,69,54,65,8,59,54,35,58,40,71,2,52,73,2,99,51,33,67,60,45,49,54,6,56,69,71,66,30,58,19,61,82,98,7,62,24,6,93,35,26,23,31,97,95,38,27,56,51,97,18,71,16,33,23,8,73,38,40,17,88,2,1,55,37,41,71,20,84,33,67,93,93,15,50,91,53,67,97,2,30,13,26,54,45,26,15,15,59,55,84,53,89,24,20,50,19,47,42,25,66,43,71,86,83,11,84,50,61,10,74,85,91,19,44,92,62,39,22,15,69,22,24,74,15,70,10,20,96,53,16,70,84,21,82,23,74,50,93,42,72,68,24,45,36,13,18,64,47,68,73,51,97,3,25,39,9,65
